,minimum volatility monthly,maximum sharpe ratio monthly,minimum volatility yearly,maximum sharpe ratio yearly
2017-07-31,1.1935840596923875,2.479521756990906,0.7342839547386155,1.808284755573275
2017-08-01,1.196555522518162,2.49155366634607,0.7362406970081314,1.8164009941978478
2017-08-02,1.2070386393852273,2.5025381124062505,0.7318333975810993,1.7948117037391689
2017-08-03,1.1909502260208167,2.516666256079194,0.7312987610492696,1.786855066959384
2017-08-04,1.1852717239189188,2.525712644190308,0.7263234788417805,1.8008806028556852
2017-08-07,1.189365227203373,2.5279003770546877,0.7288159949302662,1.8056248153038057
2017-08-08,1.1830227407684366,2.520234155207153,0.7195460532016742,1.811245252765659
2017-08-09,1.1833547440338172,2.519773010748383,0.7168295988674152,1.8134847643470802
2017-08-10,1.1709374196853672,2.454454207117554,0.70153432980728,1.7553468519554172
2017-08-11,1.1744437286453282,2.456935451563355,0.7073388414020527,1.7680077273521455
2017-08-14,1.1901547869415317,2.497162154844757,0.7210330326538077,1.788552209423068
2017-08-15,1.193293951740268,2.489667024507995,0.7250910766620624,1.7500354549903898
2017-08-16,1.204297440597537,2.4926854017128903,0.7316801986122119,1.759696760196689
2017-08-17,1.1816223871650724,2.4507077226357423,0.7119385683879838,1.7150720547294651
2017-08-18,1.1761759570159942,2.431396151735779,0.7059139298152908,1.7039979601707493
2017-08-21,1.1833057914238005,2.4487678491883247,0.7133320895938857,1.6953788514213595
2017-08-22,1.2018050292320281,2.477070133654114,0.7271871932926159,1.7150950307426482
2017-08-23,1.1894940503730802,2.4605158457703555,0.7244336666164382,1.7113457692222624
2017-08-24,1.184676724079135,2.453327714792725,0.7168009802398663,1.7135375386619591
2017-08-25,1.1889650074386622,2.4533005145287476,0.7316142197437268,1.6925030535621666
2017-08-28,1.1894516979904197,2.440881419592377,0.7215191112537367,1.6707479680900592
2017-08-29,1.187232601017001,2.4426723676209416,0.721389030275343,1.6799936314659134
2017-08-30,1.1927903947410612,2.4748197896866766,0.723983715192793,1.7104165335807813
2017-08-31,1.2048787494506863,2.503697782064912,0.7275149151020033,1.757338022739412
2017-09-01,1.2013798644561793,2.4858376539788214,0.7243586179695112,1.743564796024324
2017-09-05,1.2049963770065335,2.4701575220169985,0.7110397990760786,1.7207503591575635
2017-09-06,1.2015426457405116,2.466698158247467,0.70456811061096,1.7351156901893625
2017-09-07,1.2213548026962306,2.4670246000428158,0.6938009433174117,1.7174480155982979
2017-09-08,1.234438024227145,2.475225613100525,0.7026322598400099,1.6948478942070015
2017-09-11,1.2561007573776277,2.502834928160187,0.7178263922061903,1.7090584143409742
2017-09-12,1.239902450229648,2.5124482568535766,0.7246095338821394,1.7225193259849556
2017-09-13,1.239499657592777,2.5298825540108645,0.7230742948093396,1.7429714615745553
2017-09-14,1.246673402370456,2.5361491552147832,0.7142190427398663,1.734560999492646
2017-09-15,1.2443337043380769,2.533590245378968,0.7257889315757731,1.7259302299842845
2017-09-18,1.2479859163093594,2.5645370619835823,0.728980012632368,1.7430007774391187
2017-09-19,1.2456291500968963,2.5496980209183664,0.7303054493293744,1.7303478002586377
2017-09-20,1.251338180606845,2.558108748796937,0.7305529571857434,1.7489210915412912
2017-09-21,1.24590722980881,2.549188676962373,0.7263769106369,1.7421224920463572
2017-09-22,1.2443821293373136,2.562127304205415,0.7326055672531109,1.7554887582588208
2017-09-25,1.2377034427833586,2.5364853678994153,0.7415069486999493,1.7357311215553297
2017-09-26,1.2129866603240997,2.5426058501534436,0.7191435019817334,1.7492917535362253
2017-09-27,1.2143966839332614,2.5643335148987747,0.721735739900587,1.7808808918342605
2017-09-28,1.2295478224754373,2.564169719599245,0.7306167850933056,1.7883702243461626
2017-09-29,1.2337925037651103,2.5886946090912795,0.735049114828108,1.7982732642860428
2017-10-02,1.2448828445129432,2.624114543013094,0.7420589156093582,1.8311447614631668
2017-10-03,1.2462509516716045,2.636131205839632,0.7453375446720105,1.8624000179786697
2017-10-04,1.2531964313354536,2.653899045149324,0.7438611846904737,1.878086701732637
2017-10-05,1.2543911739044233,2.6780350431122755,0.7459581049270614,1.876038809276582
2017-10-06,1.2559160726242107,2.6863225957169505,0.7391105610446913,1.8869318678398148
2017-10-09,1.2621395523643533,2.6972411122956244,0.7368500541400893,1.8922987214393627
2017-10-10,1.266992421760563,2.70749798898172,0.7403588446311937,1.886962484882356
2017-10-11,1.2831035687484782,2.7087528394761047,0.7373268502769457,1.8734606540031447
2017-10-12,1.2969953677253767,2.6929359917588194,0.7273357561435687,1.83747544223404
2017-10-13,1.2994044725608869,2.650746101004119,0.7355299492111194,1.8477495669288646
2017-10-16,1.2966862333450364,2.649366507910247,0.7403475572605123,1.8561767285575876
2017-10-17,1.296685352291112,2.642223785650726,0.7397660133857717,1.8598385452995312
2017-10-18,1.3001425489845322,2.6312700669770197,0.7361223827648156,1.845203589939119
2017-10-19,1.306436570270543,2.6117680952362976,0.73886910750389,1.8413002216911334
2017-10-20,1.320633888164525,2.640849003874298,0.7471936531982413,1.862636556522371
2017-10-23,1.3124138018417408,2.6272187250122987,0.7419647406883232,1.8351107890281697
2017-10-24,1.316652964363103,2.6631868427567444,0.7364621078205102,1.8398887688102743
2017-10-25,1.3050949641265919,2.6408666799607246,0.7152146324310298,1.8086128655281084
2017-10-26,1.318922984745031,2.662907302534577,0.7284783499965664,1.7643459069595355
2017-10-27,1.3396422664756829,2.6837215891480413,0.7413388532428737,1.7983299641189592
2017-10-30,1.3250118428688098,2.6302123702988593,0.7312342085247037,1.8007655977554338
2017-10-31,1.328756338108068,2.6479488334412546,0.7398201956310269,1.831974814613344
2017-11-01,1.328348396335607,2.623739929464814,0.7343156032104488,1.823741700290682
2017-11-02,1.3441826041793874,2.636650666422364,0.7368209663810728,1.8332226914443988
2017-11-03,1.3581550697898912,2.661524484781739,0.7455653438377379,1.843640981338503
2017-11-06,1.3519550099220323,2.650928285524843,0.7325746029548643,1.880684987792971
2017-11-07,1.3617693991279651,2.6502104519486402,0.7249890283088682,1.8228994785842918
2017-11-08,1.360833798210149,2.6479982117028213,0.7331424904956816,1.8221874322929406
2017-11-09,1.3538109099426316,2.632080324701784,0.7304043436336514,1.8109470984001184
2017-11-10,1.350243797424321,2.6379007605233173,0.7352865235538479,1.8111949099960354
2017-11-13,1.3611347985534712,2.6499103572258935,0.7381165570030208,1.8179218123817473
2017-11-14,1.376678020477299,2.6437985191559776,0.7469764366912834,1.7926252122001678
2017-11-15,1.3545752809219405,2.602322143675326,0.7366646581649774,1.76456304401398
2017-11-16,1.4021036938934368,2.6347607983727444,0.7464025484352106,1.8053704793434173
2017-11-17,1.3859555742378276,2.6220247153153404,0.7477700633316033,1.8164175067825346
2017-11-20,1.3914951826400799,2.6488951582741724,0.7504186862621298,1.8213646475372345
2017-11-21,1.39060999841309,2.654176714582919,0.7442945465660085,1.8352054379463225
2017-11-22,1.3866614144172709,2.643358054510592,0.7466502550964347,1.8286566793289216
2017-11-24,1.392576229045872,2.656043218336581,0.7474757247562402,1.8267307879142796
2017-11-27,1.3984586509742778,2.6659169281678197,0.7520760815544123,1.79537747301102
2017-11-28,1.4172500676918074,2.7093159897828087,0.7770588322696681,1.86688096066666
2017-11-29,1.420304867565159,2.686138214159487,0.7931849737491603,1.8562362137489354
2017-11-30,1.4432024540786785,2.7398665196518888,0.7998328720302579,1.8703483909187355
2017-12-01,1.4428198910331766,2.7224893320298182,0.7989899101467128,1.8510908840789835
2017-12-04,1.4347429171371497,2.7108435995812403,0.8118680713748929,1.8458654444541969
2017-12-05,1.423203427917484,2.67620504076433,0.7975244577369687,1.833210794277195
2017-12-06,1.423789830085758,2.680968294853685,0.7937842861824036,1.8036813070335427
2017-12-07,1.4338078563690226,2.7095798359971024,0.8026905112876892,1.8333393625907934
2017-12-08,1.450396695629124,2.764438272198198,0.8168233921585084,1.8582989624290502
2017-12-11,1.4592473977508589,2.7851397638897875,0.8208713155269627,1.8625621730461162
2017-12-12,1.4378023997077984,2.7325364787278152,0.8292153906841282,1.8519478260993996
2017-12-13,1.4409968459682507,2.736879387663363,0.8269147865295414,1.852591033336643
2017-12-14,1.422985896434788,2.7124782553868276,0.8136753212432866,1.8325191802482639
2017-12-15,1.4353242568244977,2.7259541212143876,0.8317431334629064,1.8449636807441743
2017-12-18,1.4429465425815624,2.7545309864754652,0.8406202015972144,1.8817249187355078
2017-12-19,1.4297003456039472,2.741681526371477,0.8280972793483741,1.8815528158836399
2017-12-20,1.424788892679219,2.749267528343675,0.830111929027558,1.9074406322364847
2017-12-21,1.4188746366653486,2.7262657848839735,0.8296218810920721,1.9395519044456524
2017-12-22,1.417875624904637,2.7422670411896677,0.8308636857738501,1.9492311985664408
2017-12-26,1.4116647126407664,2.7188042972912765,0.8315627259235387,1.9556613231620834
2017-12-27,1.4179459601020854,2.730504847626207,0.8334948625106815,1.9404229335289047
2017-12-28,1.425840845291142,2.7536661359696364,0.8407264885177617,1.9660140046348618
2017-12-29,1.422705357961659,2.772489590897081,0.8327755597000126,1.949897776569371
2018-01-02,1.4091124963951156,2.7304897813496565,0.8323746381187442,1.9872761385994004
2018-01-03,1.4145207062377976,2.763061313248155,0.836502032676697,2.0142796369361924
2018-01-04,1.439491571544652,2.8280988289761506,0.8554744187660219,2.0676374382362415
2018-01-05,1.449719549217229,2.8436284194684003,0.8632729247970585,2.0809573850288445
2018-01-08,1.4649036538314868,2.8769732006077744,0.8748485923042302,2.112003819164281
2018-01-09,1.4607448630104112,2.862973174652573,0.871685186306,2.097641581089025
2018-01-10,1.4486172751808213,2.84846806652498,0.8624092383003237,2.086981699840551
2018-01-11,1.4568786270065353,2.864422689980027,0.8687099955406188,2.0988767051506096
2018-01-12,1.4699450718460132,2.8893809157948467,0.8786542768363952,2.118370705150609
2018-01-16,1.4658380023574877,2.891302012856004,0.8755219877433777,2.120718392963415
2018-01-17,1.495932805683141,2.9413320927968005,0.898461424781799,2.1605014805259755
2018-01-18,1.4937230509262132,2.9235289722638105,0.8967626231422421,2.146391194606786
2018-01-19,1.507767389518743,2.9688735124325727,0.9074856869277952,2.1852281396369984
2018-01-22,1.5135763379325922,2.9803778127408003,0.9118796931800839,2.1953069894371082
2018-01-23,1.5279097355423028,2.9881888787960973,0.9227741629905697,2.2011474361000114
2018-01-24,1.5226250687332206,2.9729040972332923,0.9187282636947629,2.187405677776342
2018-01-25,1.5256644841537526,2.953373483002183,0.9209245238113399,2.1685752075309805
2018-01-26,1.5790134124527033,3.018132007896898,0.9614655843925473,2.2142515743522697
2018-01-29,1.569571069557195,2.9849363959050152,0.9542354628906247,2.185774236835485
2018-01-30,1.5383116577606248,2.939305705807207,0.9304751741294859,2.150158041011815
2018-01-31,1.542800161148076,2.9552407206196767,0.933874684902191,2.1643879681129503
2018-02-01,1.5331728388557484,2.919171460575578,0.9265320882415771,2.1316244851341297
2018-02-02,1.5080105895404863,2.8748757571186996,0.9089374561309813,2.09878881564713
2018-02-05,1.4290970679340411,2.7879162902760486,0.8483726997451779,2.0392958552131706
2018-02-06,1.4133180669908572,2.7874463273739796,0.8357300587749479,2.0371708419227654
2018-02-07,1.424542938990598,2.8356561374096856,0.84620056819725,2.0747496744041496
2018-02-08,1.3521679125547457,2.6793056055188162,0.7844205598583218,1.955400683834081
2018-02-09,1.3785895850210235,2.7188543019490226,0.8080040599346159,1.9731478456687976
2018-02-12,1.4120095015459104,2.78172380538225,0.8347353194332121,2.020422807537084
2018-02-13,1.4242652893886616,2.759588373100756,0.8388547159004207,2.0085582059288076
2018-02-14,1.4362741879549072,2.7710840668683034,0.8431330405406947,2.0185625393180895
2018-02-15,1.4776208890676545,2.8506757009472823,0.875693697164535,2.077774141834264
2018-02-16,1.48799688016129,2.85384157018709,0.8818446676902767,2.0762320067710927
2018-02-20,1.4344476248493239,2.8023563760380727,0.8410858509445185,2.028636202640538
2018-02-21,1.4166738727426575,2.7833498625798203,0.8282122720050804,1.9996737673149152
2018-02-22,1.423841380154614,2.7940030541882495,0.83792354608345,2.012303956653599
2018-02-23,1.4547184883937878,2.8501279770970327,0.8600518223381042,2.0575796617164657
2018-02-26,1.4672222097034493,2.8632045914883593,0.8665009672622679,2.069544991237645
2018-02-27,1.4324923892107049,2.8445854302563647,0.8462609782466888,2.057511111988072
2018-02-28,1.4141468770418202,2.813386409504411,0.8314672271404264,2.038940552448277
2018-03-01,1.389757464879993,2.8000380488743764,0.8120624181823728,2.03381546949387
2018-03-02,1.3965327866497073,2.8309236282811145,0.8105153413219448,2.070419543666844
2018-03-05,1.4159860151996644,2.8488796891942005,0.8282058502330776,2.102653247997289
2018-03-06,1.4184893124141724,2.8767139539952256,0.8340153847293852,2.141167123676305
2018-03-07,1.4475011958904296,2.9355724919285757,0.8451946747226711,2.1444207121391345
2018-03-08,1.4499896817569762,2.9501292610783554,0.8579680013256068,2.1636915464210555
2018-03-09,1.490703112695697,3.0400359843983633,0.8855169003906243,2.2091515072975203
2018-03-12,1.4646420159893068,2.9858800460133534,0.8704215909614554,2.193020380359654
2018-03-13,1.457813712835315,2.9614935010151844,0.8616673977394098,2.1585087741432236
2018-03-14,1.4532280830669437,2.969509227264879,0.859380625343322,2.1426338229103137
2018-03-15,1.4573456219158207,2.9612283641057,0.8598884983825676,2.126862629062657
2018-03-16,1.4623534610691102,2.971767376343249,0.870015107433318,2.1289261832084696
2018-03-19,1.4484188154125244,2.9235948256764397,0.8540478324661243,2.1099665814323463
2018-03-20,1.4645780656051666,2.978695297241687,0.8615538716506947,2.128957304553989
2018-03-21,1.457218349515918,2.9800661222615226,0.8579369307098377,2.12145621369553
2018-03-22,1.4045082434749632,2.888416252823351,0.8253598063430774,2.0653947148475686
2018-03-23,1.3834070919647248,2.861119185730455,0.8066056769199361,2.0381149589271588
2018-03-26,1.4443885653133424,2.980961470360277,0.852809845567702,2.148722483844762
2018-03-27,1.402068845369342,2.8879440638508775,0.8308578380794511,2.1027131815376325
2018-03-28,1.393175423509601,2.85874496301317,0.8358725324630725,2.1021605372734116
2018-03-29,1.4234505837860136,2.906809304352281,0.8600317453021993,2.1865091741066025
2018-04-02,1.3781637044010195,2.8111735280003525,0.8304391555290211,2.1537937719535876
2018-04-03,1.4055231676769289,2.863403009537218,0.8480228808689108,2.196570589809423
2018-04-04,1.4207730021038087,2.887202878418443,0.8601255921535484,2.2151706520805408
2018-04-05,1.4548272354717282,2.994368524582384,0.8865946268863671,2.2959675974845934
2018-04-06,1.427081056230548,2.9837130947041497,0.8543936630516047,2.273242177768712
2018-04-09,1.435502701417926,3.0059463702473614,0.8547650424499507,2.283004532703404
2018-04-10,1.4627616353549988,3.075799007675645,0.8788575008335109,2.3530681566124008
2018-04-11,1.4505166901264221,3.0733225351567244,0.8681845861644739,2.344451541568761
2018-04-12,1.4501992443447143,3.0580501743931743,0.8638801655673976,2.333645141017919
2018-04-13,1.4554946861896543,3.085536581276414,0.8695472201442715,2.3533724869804433
2018-04-16,1.4847710952816042,3.124447486687181,0.8845874813785548,2.380943150493627
2018-04-17,1.5102048301219977,3.18633226290941,0.9068558068618768,2.43544983342362
2018-04-18,1.5091778112735783,3.1961560670857407,0.9074576594276422,2.4430086337165893
2018-04-19,1.5049827389774357,3.186388325561998,0.9024219581108088,2.4308800146675167
2018-04-20,1.4942301463222538,3.181235636353014,0.8962659975719447,2.430419186534887
2018-04-23,1.497443311361316,3.19216071743059,0.896292283330917,2.434100683383948
2018-04-24,1.482094592584613,3.1425519333653433,0.8665474724941251,2.3898919768638667
2018-04-25,1.4767333305225403,3.1603100708012573,0.8604591920948024,2.3964284036674557
2018-04-26,1.4924798841495543,3.2352281047215454,0.8787581406879419,2.4272943161506713
2018-04-27,1.4965475937137636,3.233659260025499,0.8699557300262446,2.4244909873695435
2018-04-30,1.4734723699359926,3.163054505333422,0.8656145681228633,2.376492967235571
2018-05-01,1.4594473086490662,3.1484563654637316,0.8628858966464992,2.367948620487218
2018-05-02,1.4182614200153383,3.08572304882097,0.8446874063148497,2.331277825687414
2018-05-03,1.4157427750015295,3.0967443396687493,0.8497632851696011,2.3404008556785643
2018-05-04,1.4346525032100717,3.1506263309864986,0.8711611956729883,2.3792450754966796
